ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1601124960.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125020.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125080.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125140.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125200.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125260.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125320.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125380.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125440.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125500.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125560.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125620.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125680.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125740.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125800.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125860.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125920.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601125980.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601126040.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601126100.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601126160.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601126220.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601126280.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601126340.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601126400.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601126460.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601126520.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601126580.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601126640.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601126700.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601126760.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601126820.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601126880.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601126940.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127000.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127060.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127120.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127180.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127240.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127300.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127360.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127420.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127480.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127540.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127600.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127660.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127720.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127780.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127840.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127900.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601127960.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128020.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128080.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128140.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128200.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128260.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128320.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128380.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128440.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128500.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128560.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128620.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128680.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128740.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128800.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128860.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128920.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601128980.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601129040.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601129100.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601129160.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601129220.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601129280.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601129340.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601129400.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601129460.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601129520.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601129580.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601129640.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601129700.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601129760.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601129820.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601129880.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601129940.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130000.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130060.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130120.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130180.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130240.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130300.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130360.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130420.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130480.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130540.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130600.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130660.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130720.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130780.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130840.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130900.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601130960.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131020.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131080.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131140.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131200.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131260.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131320.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131380.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131440.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131500.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131560.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131620.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131680.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131740.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131800.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131860.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131920.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601131980.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601132040.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601132100.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601132160.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601132220.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601132280.0,recreation_media,722,,,ALONE,,,home,5,1,3
