ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1599480240.0,work,211,,,ALONE,,,home,6,3,3
1599480300.0,work,211,,,ALONE,,,home,6,3,3
1599480360.0,work,211,,,ALONE,,,home,6,3,3
1599480420.0,work,211,,,ALONE,,,home,6,3,3
1599480480.0,work,211,,,ALONE,,,home,6,3,3
1599480540.0,work,211,,,ALONE,,,home,6,3,3
1599480600.0,work,211,,,ALONE,,,home,6,3,3
1599480660.0,work,211,,,ALONE,,,home,6,3,3
1599480720.0,work,211,,,ALONE,,,home,6,3,3
1599480780.0,work,211,,,ALONE,,,home,6,3,3
1599480840.0,work,211,,,ALONE,,,home,6,3,3
1599480900.0,work,211,,,ALONE,,,home,6,3,3
1599480960.0,work,211,,,ALONE,,,home,6,3,3
1599481020.0,work,211,,,ALONE,,,home,6,3,3
1599481080.0,work,211,,,ALONE,,,home,6,3,3
1599481140.0,work,211,,,ALONE,,,home,6,3,3
1599481200.0,work,211,,,ALONE,,,home,6,3,3
1599481260.0,work,211,,,ALONE,,,home,6,3,3
1599481380.0,work,211,,,ALONE,,,home,6,3,3
1599481380.0,work,211,,,ALONE,,,home,6,3,3
1599481440.0,work,211,,,ALONE,,,home,6,3,3
1599481500.0,work,211,,,ALONE,,,home,6,3,3
1599481560.0,work,211,,,ALONE,,,home,6,3,3
1599481620.0,work,211,,,ALONE,,,home,6,3,3
1599481680.0,work,211,,,ALONE,,,home,6,3,3
1599481740.0,work,211,,,ALONE,,,home,6,3,3
1599482040.0,work,211,,,ALONE,,,home,6,3,3
1599482820.0,work,211,,,ALONE,,,home,6,3,3
1599484440.0,work,211,,,ALONE,,,home,6,3,3
1599484500.0,work,211,,,ALONE,,,home,6,3,3
1599484560.0,work,211,,,ALONE,,,home,6,3,3
1599484620.0,work,211,,,ALONE,,,home,6,3,3
1599484680.0,work,211,,,ALONE,,,home,6,3,3
1599484740.0,work,211,,,ALONE,,,home,6,3,3
1599484800.0,work,211,,,ALONE,,,home,6,3,3
1599484860.0,work,211,,,ALONE,,,home,6,3,3
1599485040.0,work,211,,,ALONE,,,home,6,3,3
1599486240.0,work,211,,,ALONE,,,home,6,3,3
1599486300.0,work,211,,,ALONE,,,home,6,3,3
1599486360.0,work,211,,,ALONE,,,home,6,3,3
1599486420.0,work,211,,,ALONE,,,home,6,3,3
1599486480.0,work,211,,,ALONE,,,home,6,3,3
1599486540.0,work,211,,,ALONE,,,home,6,3,3
1599486600.0,work,211,,,ALONE,,,home,6,3,3
1599486660.0,work,211,,,ALONE,,,home,6,3,3
1599486720.0,work,211,,,ALONE,,,home,6,3,3
1599486780.0,work,211,,,ALONE,,,home,6,3,3
1599486840.0,work,211,,,ALONE,,,home,6,3,3
1599486900.0,work,211,,,ALONE,,,home,6,3,3
1599486960.0,work,211,,,ALONE,,,home,6,3,3
1599487020.0,work,211,,,ALONE,,,home,6,3,3
1599487080.0,work,211,,,ALONE,,,home,6,3,3
1599487140.0,work,211,,,ALONE,,,home,6,3,3
1599487200.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599487260.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599487320.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599487380.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599487440.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599487500.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599487560.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599487620.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599487680.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599487740.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599487800.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599487860.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599487920.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599487980.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599488040.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599488100.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599488160.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599488220.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599488280.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599488340.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599488400.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599488460.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599488520.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599488580.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599488640.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599488700.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599488760.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599488820.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599488880.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599488940.0,recreation_etc,793,,,ALONE,,,home,6,1,3
