ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1598960460.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598960520.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598960820.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598962320.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598962500.0,recreation_media,722,,,ALONE,,,home,7,1,4
1598962500.0,recreation_media,722,,,ALONE,,,home,7,1,4
1598962500.0,recreation_media,722,,,ALONE,,,home,7,1,4
1598962560.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598962620.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598962680.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598963580.0,recreation_media,722,,,ALONE,,,home,7,1,4
1598963640.0,recreation_media,722,,,ALONE,,,home,7,1,4
1598964120.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598965140.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598965200.0,household,43,,,ALONE,,,home,6,2,3
1598965260.0,household,43,,,ALONE,,,home,6,2,3
1598965320.0,household,43,,,ALONE,,,home,6,2,3
1598965380.0,household,43,,,ALONE,,,home,6,2,3
1598965440.0,household,43,,,ALONE,,,home,6,2,3
1598965560.0,household,43,,,ALONE,,,home,6,2,3
1598965560.0,household,43,,,ALONE,,,home,6,2,3
1598965620.0,household,43,,,ALONE,,,home,6,2,3
1598965680.0,household,43,,,ALONE,,,home,6,2,3
1598965740.0,household,43,,,ALONE,,,home,6,2,3
1598965800.0,household,43,,,ALONE,,,home,6,2,3
1598965860.0,household,43,,,ALONE,,,home,6,2,3
1598965920.0,household,43,,,ALONE,,,home,6,2,3
1598965980.0,household,43,,,ALONE,,,home,6,2,3
1598966040.0,household,43,,,ALONE,,,home,6,2,3
1598966100.0,household,43,,,ALONE,,,home,6,2,3
1598966160.0,household,43,,,ALONE,,,home,6,2,3
1598966220.0,household,43,,,ALONE,,,home,6,2,3
1598966280.0,household,43,,,ALONE,,,home,6,2,3
1598966340.0,household,43,,,ALONE,,,home,6,2,3
1598966400.0,socialising,712,,,ALONE,2,2,home,7,2,3
1598966460.0,socialising,712,,,ALONE,2,2,home,7,2,3
1598966520.0,socialising,712,,,ALONE,2,2,home,7,2,3
1598966580.0,socialising,712,,,ALONE,2,2,home,7,2,3
1598966640.0,socialising,712,,,ALONE,2,2,home,7,2,3
1598966700.0,socialising,712,,,ALONE,2,2,home,7,2,3
1598966760.0,socialising,712,,,ALONE,2,2,home,7,2,3
1598966820.0,socialising,712,,,ALONE,2,2,home,7,2,3
1598966880.0,socialising,712,,,ALONE,2,2,home,7,2,3
1598966940.0,socialising,712,,,ALONE,2,2,home,7,2,3
1598967000.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598967060.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598967120.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598967180.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598967240.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598967300.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598967360.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598967420.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598967480.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598967540.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598967600.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598967660.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598967720.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598967780.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598967840.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598967900.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598967960.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598968020.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598968080.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598968140.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598968200.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598968260.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598968320.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598968380.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598968440.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598968500.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598968560.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598968620.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598968680.0,recreation_media,724,,,ALONE,,,home,5,1,3
1598968740.0,recreation_media,724,,,ALONE,,,home,5,1,3
